CREDIT_TERM,DAYS_REGISTRATION,DAYS_ID_PUBLISH,DAYS_BIRTH,DAYS_EMPLOYED,REGION_POPULATION_RELATIVE,DAYS_LAST_PHONE_CHANGE,ANNUITY_INCOME_PERCENT,INSTA_NUM_INSTALMENT_NUMBER,AMT_ANNUITY,BUREAU_DAYS_CREDIT,CREDIT_INCOME_PERCENT
12.658227848101266,-1840.0,-4769.0,14374.0,-2310.0,0.0066709999999999,-1161.0,0.09875,5.5,17775.0,-821.0,1.25
18.241517694272165,-3694.0,-3214.0,13297.0,-1883.0,0.026392,-2139.0,0.0913666666666666,6.5,12334.5,-1433.2,1.6666666666666667
20.0,-7868.0,-1374.0,15869.0,-2821.0,0.019101,-667.0,0.1,5.255813953488372,20250.0,-26.0,2.0
19.386676066267185,-755.0,-2641.0,19087.0,-926.0,0.030755,-968.0,0.0846865671641791,3.96875,12766.5,-903.3333333333334,1.6417910447761197
34.697818111604555,-833.0,-3921.0,21588.0,365243.0,0.01885,-1077.0,0.1015490196078431,2.5,23305.5,-1121.909090909091,3.523529411764706
20.56017654048549,-5270.0,-2571.0,11558.0,-1784.0,0.00496,-1778.0,0.1683142857142857,6.735849056603773,26509.5,-1868.3333333333333,3.4605714285714284
12.659360322075598,-687.0,-2773.0,10847.0,-696.0,0.01885,-228.0,0.2794375,4.8,20119.5,-1013.3333333333334,3.5375
20.0,-1272.0,-2607.0,11175.0,-783.0,0.031329,-2202.0,0.09,5.08,10125.0,-542.6666666666666,1.8
9.425478767693589,-2801.0,-974.0,8643.0,-706.0,0.025164,-474.0,0.2402,5.5,27022.5,0.0,2.264
18.36029001673173,-4211.0,-1626.0,9337.0,-744.0,0.007114,-1020.0,0.2049142857142857,6.5,32274.0,0.0,3.7622857142857145
26.258098223615463,-9101.0,-4493.0,15138.0,-172.0,0.035792,0.0,0.1104230769230769,6.409090909090909,12919.5,-1889.375,2.8995
23.49624060150376,-471.0,-488.0,12585.0,-3754.0,0.028663,-2249.0,0.1725405405405405,6.25,28728.0,-1298.0,4.054054054054054
19.62059620596206,-3733.0,-4438.0,13034.0,-6358.0,0.022625,-1497.0,0.2530285714285714,3.4,39852.0,-1565.0,4.964571428571428
25.216181109667843,-8777.0,-4447.0,16174.0,-2141.0,0.04622,-1733.0,0.26945,5.0,48501.0,-1610.0,6.7945
24.786032180760014,-9036.0,-888.0,19607.0,-7875.0,0.010032,0.0,0.1669142857142857,4.833333333333333,26289.0,-740.25,4.137142857142857
32.77255844439589,-7313.0,-2506.0,18970.0,365243.0,0.028663,-475.0,0.1578275862068965,8.0,20596.5,-184.0,5.172413793103448
23.34372564302416,-9512.0,-3400.0,23428.0,365243.0,0.035792,0.0,0.4073015873015873,4.942857142857143,11547.0,-653.0,9.507936507936508
18.094620868438103,-9772.0,-2260.0,15755.0,-291.0,0.072508,-836.0,0.038575,21.0,6943.5,-531.3333333333334,0.698
26.529338327091136,-620.0,-1292.0,17730.0,-976.0,0.030755,-1329.0,0.00712,4.742857142857143,14418.0,-1136.8,0.1888888888888888
20.0,-8927.0,-1443.0,8940.0,-2248.0,0.072508,-459.0,0.0888888888888888,8.0,18000.0,-137.0,1.7777777777777777
25.122472051249844,-255.0,-712.0,11290.0,-1033.0,0.010006,-1641.0,0.1769111111111111,7.452830188679245,35824.5,-489.3333333333333,4.444444444444445
16.345450109782874,-8468.0,-1526.0,8862.0,-716.0,0.010643,-889.0,0.102475,8.1875,18445.5,-394.5,1.675
30.16322559723273,-8405.0,-4476.0,15888.0,-369.0,0.031329,-1.0,0.1321571428571428,9.419354838709678,41629.5,-69.0,3.986285714285714
12.65693242020933,-627.0,-2514.0,11420.0,-743.0,0.010147,-128.0,0.30956,5.5,34825.5,-259.25,3.91808
18.37253100597152,-9554.0,-546.0,17009.0,-1889.0,0.072508,-4066.0,0.1244,14.325581395348838,39186.0,-1711.7777777777778,2.285542857142857
34.06312197895934,-53.0,-4172.0,11833.0,-1659.0,0.025164,0.0,0.1563111111111111,4.68,31653.0,-759.3333333333334,5.3244444444444445
32.586092715231786,-3955.0,-4164.0,21199.0,365243.0,0.007305,-2.0,0.0805333333333333,0.0,10872.0,-522.8,2.6242666666666667
18.43781428092524,-2533.0,-1831.0,15588.0,-215.0,0.018634,-472.0,0.05966,8.625,13423.5,-1204.6666666666667,1.1
15.293348994273968,-528.0,-3497.0,10876.0,-2396.0,0.032561,-1557.0,0.13622,3.272727272727273,30649.5,-2578.0,2.08326
10.056603773584904,-10847.0,-1651.0,18114.0,-11342.0,0.018634,-953.0,0.3533333333333333,9.0625,23850.0,-339.25,3.553333333333333
36.36627064618951,-2089.0,-4059.0,22111.0,365243.0,0.01885,-1583.0,0.1468510638297872,7.704545454545454,31059.0,-1074.0,5.340425531914893
22.01867183371499,-2496.0,-4689.0,14314.0,-5835.0,0.028663,-621.0,0.0946166666666666,10.95890410958904,25546.5,-1638.111111111111,2.083333333333333
9.242325277596342,-426.0,-4220.0,14316.0,-2240.0,0.022625,-2190.0,0.1531,4.741935483870968,27558.0,-1335.0,1.415
10.81164483260553,-7620.0,-3159.0,13813.0,-105.0,0.002042,0.0,0.1040909090909091,19.307692307692307,15457.5,-641.5,1.1253939393939394
26.263320728772776,-7898.0,-4399.0,15941.0,-957.0,0.035792,-2368.0,0.1038928571428571,7.222222222222222,13090.5,-1399.2857142857142,2.7285714285714286
34.19972640218878,-9803.0,-4883.0,21525.0,365243.0,0.007114,-477.0,0.2924,3.5,32895.0,0.0,10.0
20.70525027203482,-3297.0,-4777.0,14357.0,-4435.0,0.01885,-1961.0,0.2100571428571428,7.416666666666667,33084.0,-1561.1,4.349285714285714
17.17369970559372,-4243.0,-769.0,9600.0,-686.0,0.00733,-1396.0,0.1019,7.132075471698113,9171.0,-40.0,1.75
16.460074626865673,-5189.0,-2191.0,11256.0,-774.0,0.008068,-1154.0,0.2144,10.866666666666667,24120.0,-648.6666666666666,3.52904
13.966480446927374,-11806.0,-1253.0,17709.0,-3279.0,0.026392,-2551.0,0.0795555555555555,13.666666666666666,19332.0,-1597.5,1.1111111111111112
20.682042253521125,-4607.0,-159.0,16617.0,-500.0,0.010032,0.0,0.1136,12.166666666666666,25560.0,-1732.0,2.34948
34.08203125,-9589.0,-1364.0,17816.0,-8021.0,0.006305,-592.0,0.2730666666666667,3.5,36864.0,-1126.5625,9.306666666666668
13.925308436145382,-2207.0,-773.0,17243.0,-1667.0,0.030755,0.0,0.0768974358974359,4.6,13495.5,-2262.0,1.0708205128205128
10.579595077411671,-7234.0,-4231.0,24947.0,365243.0,0.02461,-405.0,0.2519,3.0,22671.0,-1520.2,2.665
20.79002079002079,-4673.0,-3129.0,19566.0,-1970.0,0.018634,-1877.0,0.2405,6.96,10822.5,-1138.0,5.0
26.29987908101572,-7483.0,-484.0,16950.0,-3434.0,0.018634,-1884.0,0.13232,11.62162162162162,14886.0,-1638.4615384615386,3.48
19.585447664917865,-3029.0,-2392.0,12220.0,-259.0,0.072508,-1989.0,0.1661,10.058823529411764,52321.5,-1644.3333333333333,3.253142857142857
13.70007376962799,-1569.0,-4517.0,12326.0,-118.0,0.026392,-1897.0,0.37956,14.2,42700.5,0.0,5.2
37.8164610444482,-6621.0,-1828.0,18308.0,-4916.0,0.009334,-2293.0,0.2629777777777777,6.2926829268292686,53253.0,-1304.6666666666667,9.944888888888888
25.14851485148515,-3971.0,-2970.0,10973.0,-194.0,0.019101,0.0,0.21614,7.9,48631.5,-695.0,5.4356
9.52375349316076,-5110.0,-3169.0,10477.0,-865.0,0.0105,-1753.0,0.1282830188679245,10.384615384615383,30595.5,-889.625,1.2217358490566037
19.47982062780269,-4214.0,-4709.0,21186.0,365243.0,0.018634,-994.0,0.0798805970149253,6.68,24084.0,-462.0,1.5560597014925373
23.603645711614863,-12515.0,-3311.0,19793.0,-12518.0,0.025164,-1505.0,0.1584814814814814,2.5,19255.5,-1294.3333333333333,3.740740740740741
25.215132445485143,-8081.0,-3168.0,20154.0,-1003.0,0.008019,-48.0,0.2277666666666666,2.5,30748.5,-959.8571428571428,5.743166666666666
23.294019005030744,-156.0,-4386.0,15617.0,-2692.0,0.025164,-394.0,0.1219772727272727,21.826666666666668,48303.0,-766.8571428571429,2.841340909090909
36.243913749130535,-4228.0,-4722.0,22934.0,365243.0,0.035792,-1272.0,0.1600371057513914,6.483870967741935,38817.0,-1088.8333333333333,5.800371057513915
12.580494037478704,-4683.0,-4747.0,22469.0,365243.0,0.00712,0.0,0.2041739130434782,6.0,21132.0,0.0,2.568608695652174
26.201816911250877,-5828.0,-4140.0,15355.0,-1896.0,0.00733,-1828.0,0.2385,6.102564102564102,64395.0,-1478.0,6.249133333333333
24.552943487656343,-3573.0,-4920.0,14108.0,-5591.0,0.031329,-2952.0,0.2545166666666666,44.39622641509434,68719.5,-1577.75,6.249133333333333
32.77255844439589,-47.0,-4015.0,22596.0,365243.0,0.028663,-3.0,0.2692352941176471,0.0,20596.5,-1607.0,8.823529411764707
20.0,-7285.0,-766.0,8084.0,-780.0,0.018801,-285.0,0.12,5.857142857142857,13500.0,-597.1666666666666,2.4
14.369769874476988,-12641.0,-4894.0,21722.0,365243.0,0.005084,-295.0,0.2941538461538461,3.5,17208.0,-1488.0,4.226923076923077
23.60337552742616,-7098.0,-2502.0,19891.0,365243.0,0.022625,-976.0,0.3792,2.583333333333333,42660.0,-592.6,8.9504
22.554711924966504,-1208.0,-3471.0,19930.0,-161.0,0.015221,-4.0,0.1658518518518518,6.5,20151.0,0.0,3.740740740740741
17.120387174833635,-12866.0,-4293.0,23448.0,365243.0,0.019101,-175.0,0.13775,5.4,7438.5,-698.3333333333334,2.3583333333333334
20.0,-752.0,-4251.0,14687.0,-1639.0,0.018801,-166.0,0.0428571428571428,0.0,6750.0,-898.0,0.8571428571428571
